run_id,scenario,firmware_file,function_addr,source_pc,target_pc,op,count,first_step,last_step,notes
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6760,0x6761,MOV,1,1283,1283,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6761,0x6764,MOVX,1,1284,1284,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6764,0x6765,MOV,1,1285,1285,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6765,0x6768,LCALL,1,1286,1286,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6768,0x676B,MOV,1,1287,1287,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x676B,0x676D,MOVX,1,1288,1288,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x676D,0x676E,INC,1,1289,1289,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x676E,0x676F,DJNZ,1,1290,1290,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x676F,0x6771,MOV,1,1291,1291,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6771,0x6774,MOV,1,1292,1292,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6774,0x6776,MOVX,1,1293,1293,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6776,0x6777,MOV,1,1294,1294,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6777,0x677A,MOVX,1,1295,1295,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x677A,0x677B,INC,1,1296,1296,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x677B,0x677C,CLR,1,1297,1297,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x677C,0x677D,MOVX,1,1298,1298,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x677D,0x677E,MOV,1,1299,1299,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x677E,0x6781,MOVX,1,1300,1300,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6781,0x6782,SETB,1,1301,1301,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6782,0x6784,MOVX,1,1302,1302,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6784,0x6785,RET,1,1303,1303,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6785,0x56D7,LCALL,1,1304,1304,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6ACB,0x5E78,MOV,1,1306,1306,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6ACE,0x6AD1,CLR,1,1331,1331,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6AD1,0x6AD2,MOVX,1,1332,1332,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6AD2,0x6AD3,MOV,1,1333,1333,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6AD3,0x6AD6,MOVX,1,1334,1334,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6AD6,0x6AD7,MOV,1,1335,1335,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6AD7,0x6ADA,MOVX,1,1336,1336,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6ADA,0x6ADB,RET,1,1337,1337,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x6ADB,0x56DA,MOV,1,1338,1338,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x835A,0x835D,MOVX,1,4600,4600,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x835D,0x835E,MOV,1,4601,4601,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x835E,0x835F,INC,1,4602,4602,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x835F,0x8360,MOVX,1,4603,4603,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x8360,0x8361,MOV,1,4604,4604,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x8361,0x8363,MOV,1,4605,4605,emulation_observed
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,0x8363,0x8365,MOVX,1,4606,4606,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5715,0x5717,MOVX,170,1251,4462,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5717,0x5718,MOV,170,1252,4463,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5718,0x571A,LCALL,170,1253,4464,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x571A,0x571D,MOV,170,1254,4465,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x571D,0x571F,MOVX,170,1255,4466,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x571F,0x5720,INC,170,1256,4467,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5720,0x5721,CLR,170,1257,4468,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5721,0x5722,MOVX,170,1258,4469,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5722,0x5723,INC,170,1259,4470,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5723,0x5724,MOV,170,1260,4471,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5724,0x5725,MOVX,170,1261,4472,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5725,0x5726,INC,170,1262,4473,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5726,0x5727,INC,170,1263,4474,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5727,0x5728,MOV,170,1264,4475,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5728,0x5729,JB,170,1265,4476,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5729,0x572E,MOV,170,1266,4477,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x572E,0x5730,LCALL,170,1267,4478,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5730,0x5733,DJNZ,170,1268,4479,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5733,0x5715,MOV,169,1269,4461,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8365,0x8366,CJNE,71,4504,4994,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8366,0x8377,INC,71,4505,4995,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8377,0x8378,JZ,71,4506,4996,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8378,0x837A,MOV,71,4507,4997,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x837A,0x837C,LCALL,71,4508,4998,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x837C,0x837F,SJMP,71,4509,4999,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x837F,0x8365,MOVX,71,4510,5000,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x567F,0x5680,ORL,48,583,771,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5680,0x5682,INC,48,584,772,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5682,0x5683,DJNZ,48,585,773,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5683,0x567F,MOVX,47,586,770,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5935,0x5938,MOV,24,299,902,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5938,0x593A,MOVX,24,300,903,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x593A,0x593B,XRL,24,301,904,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x593B,0x593D,RET,24,302,905,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5602,0x5605,MOV,8,2,282,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5605,0x5606,MOVX,8,3,283,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5606,0x5607,INC,8,4,284,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5607,0x5608,INC,8,5,285,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5608,0x5609,CJNE,8,6,286,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x561A,0x561D,MOV,8,296,380,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x561D,0x561E,LCALL,8,297,381,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x561E,0x5935,LCALL,8,298,382,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x562E,0x562F,CJNE,8,312,389,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5644,0x5645,ORL,8,400,428,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5645,0x5647,INC,8,401,429,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5647,0x5648,CJNE,8,402,430,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5655,0x5658,MOV,8,437,556,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5658,0x5659,LCALL,8,438,557,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5659,0x5935,LCALL,8,439,558,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5669,0x566A,CJNE,8,446,572,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x568F,0x5692,MOV,8,780,899,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5692,0x5693,LCALL,8,781,900,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5693,0x5935,LCALL,8,782,901,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A3,0x56A4,CJNE,8,789,915,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x593D,0x5621,JNZ,8,303,387,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x593D,0x565C,JZ,8,444,563,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x593D,0x5696,JZ,8,787,906,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AA3,0x5AA6,MOV,8,955,1158,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AA6,0x5AA9,MUL,8,956,1159,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AA9,0x5AAA,ADD,8,957,1160,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AAA,0x5AAC,MOV,8,958,1161,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AAC,0x5AAE,MOV,8,959,1162,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AAE,0x5AB0,ADDC,8,960,1163,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AB0,0x5AB2,MOV,8,961,1164,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AB2,0x5AB4,RET,8,962,1165,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5AB4,0x6748,MOV,8,963,1166,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x673E,0x673F,LCALL,8,946,1149,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x673F,0x848E,MOV,8,947,1150,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6742,0x6744,MOV,8,952,1155,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6744,0x6745,LCALL,8,953,1156,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6745,0x5AA3,MOV,8,954,1157,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6748,0x674A,LCALL,8,964,1167,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x674A,0x674D,MOVX,8,965,1168,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x674D,0x674E,MOV,8,966,1169,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x674E,0x674F,MOV,8,967,1170,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x674F,0x6752,MOV,8,968,1171,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6752,0x6753,LCALL,8,969,1172,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6753,0x6756,MOV,8,970,1173,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6756,0x6757,MOVX,8,971,1174,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6757,0x6758,INC,8,972,1175,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6758,0x6759,CJNE,8,973,1176,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x848E,0x8491,LCALL,8,948,1151,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8491,0x8494,MOVX,8,949,1152,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8494,0x8495,RET,8,950,1153,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8495,0x6742,JZ,8,951,1154,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55E1,0x55E4,MOV,7,8,248,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55E4,0x55E5,RL,7,9,249,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55E5,0x55E6,LCALL,7,10,250,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55E6,0x55E9,MOVX,7,11,251,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55E9,0x55EA,CJNE,7,12,252,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55EA,0x55ED,INC,7,13,253,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55ED,0x55EE,MOV,7,14,254,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55EE,0x55F1,MOV,7,15,255,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55F1,0x55F2,LCALL,7,16,256,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55F2,0x594B,LCALL,7,17,257,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55F5,0x55F8,MOV,7,35,275,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55F8,0x55F9,LCALL,7,36,276,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55F9,0x55FC,MOV,7,37,277,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55FC,0x55FD,MOVX,7,38,278,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55FD,0x55FE,MOV,7,39,279,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x55FE,0x5601,MOV,7,40,280,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5601,0x5602,LCALL,7,41,281,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5609,0x55E1,MOV,7,7,247,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5621,0x562E,INC,7,322,388,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x562F,0x561A,MOV,7,313,379,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5648,0x5644,MOVX,7,403,427,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x565C,0x565E,INC,7,456,564,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x565E,0x565F,MOV,7,457,565,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x565F,0x5662,MOV,7,458,566,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5662,0x5663,LCALL,7,459,567,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5663,0x5666,MOV,7,460,568,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5666,0x5667,MOVX,7,461,569,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5667,0x5668,INC,7,462,570,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5668,0x5669,INC,7,463,571,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x566A,0x5655,MOV,7,447,555,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5696,0x5698,INC,7,799,907,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5698,0x5699,MOV,7,800,908,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5699,0x569C,MOV,7,801,909,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x569C,0x569D,LCALL,7,802,910,emulation_observed
