run_id,scenario,firmware_file,function_addr,step,pc,bit_addr,byte_addr,bit_index,space,access_type,previous_bit,new_bit,previous_byte,new_byte,possible_role,evidence_level,notes
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3002,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3021,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3040,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3059,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3078,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3097,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3116,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3135,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3154,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3173,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3192,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3211,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3230,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3249,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3268,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3287,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3306,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3325,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3344,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3363,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3382,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3401,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3420,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3439,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3458,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3477,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3496,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3515,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3534,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3553,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3572,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3591,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3610,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3629,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3648,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3667,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3686,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3705,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3724,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3743,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3762,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3781,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3800,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3819,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3838,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3857,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3876,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3895,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3914,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3933,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3952,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3971,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,3990,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4009,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4028,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4047,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4066,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4085,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4104,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4123,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4142,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4161,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4180,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4199,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4218,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4237,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4256,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4275,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4294,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4313,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4332,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4351,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4370,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4389,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4408,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4427,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4446,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4465,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4484,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4503,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4522,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4541,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4560,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4579,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_55AD_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x55AD,4584,0x5736,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jnb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1198,0x6782,0xE0,0xE0,0,sfr_bit,setb_bit,0,1,0x00,0x01,sfr_bit_candidate,emulation_observed,sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1237,0x56DE,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1265,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1284,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1303,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1322,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1341,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1360,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,1379,0x5729,0xE0,0xE0,0,sfr_bit,unknown_bit_access,1,1,0x01,0x01,sfr_bit_candidate,emulation_observed,branch_test=jb;sfr_role_hint=ACC
