file,branch,code_addr,dptr_addr,evidence_type,access_type,next_bytes,confidence
ppkp2012 a01.PZU,RTOS_service,0x83C0,0x641C,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x83CB,0x6479,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x83DF,0x66E3,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x83E9,0x66E4,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x83F3,0x66E5,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x83FD,0x66E6,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x8402,0x6479,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8412,0x66E7,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x8454,0x647A,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x84C4,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x84DE,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8553,0x75A0,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x85B4,0x08A3,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x85D8,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8649,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x86F1,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x87F1,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x88C8,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x89CE,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8A4E,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8BB5,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8C8A,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8CB0,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8CDC,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8D11,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8D53,0x6421,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8DE0,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8E0B,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8E89,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8EED,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8F31,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8F6A,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x8FFF,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9025,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9052,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9087,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x90C9,0x6421,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9156,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9175,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x91B8,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x91EE,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9222,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x925B,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x927F,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x92BD,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x92E4,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9320,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9348,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9388,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x93AF,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x93EB,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x941D,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9439,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x946C,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x949D,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x94B9,0x6406,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x94EC,0x6422,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x94FA,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x955E,0x75AC,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9576,0x763B,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x957B,0x75AC,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x95BF,0x75AA,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x95C9,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x95CE,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9670,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9675,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9717,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x971C,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x97CF,0x75AA,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x97DE,0x75AA,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x97F9,0x7A6A,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x988D,0x7629,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x98B2,0x7629,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x98BB,0x7629,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x98C8,0x7629,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9950,0x763C,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9959,0x75AC,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x995D,0x7643,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9961,0x763B,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9965,0x75AC,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x996C,0x7643,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9970,0x75AC,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9974,0x763D,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9B4F,0x6477,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9B60,0x0A76,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9B72,0x0C82,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9B85,0x66EB,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9B95,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9BA4,0x75B0,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9BCA,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9C15,0x66BE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9C21,0x66BD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9C2B,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9C3D,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9C4B,0x75B4,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9C86,0x66DB,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9CE8,0x66BE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9CF8,0x759F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9D44,0x75B4,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9D4C,0x759F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9D60,0x759F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9D70,0x759F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9D7F,0x66DB,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9D97,0x75AD,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9D9B,0x75AE,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9DDC,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9E5E,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9E7F,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9E8B,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9E9B,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9EA7,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9EB7,0x66BE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9ED3,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9EE3,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9F20,0x75AD,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9F26,0x75AE,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0x9F67,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9FF2,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0x9FFE,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA00E,0x75AE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA01A,0x75AD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA02A,0x66BE,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA049,0x66BB,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xA055,0x66BB,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA139,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA18A,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA191,0x7631,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA197,0x7630,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1A3,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1AA,0x762A,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1B8,0x762D,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1D5,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1DD,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1E6,0x657E,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA1FD,0x66B8,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA203,0x657F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA20C,0x75B4,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xA224,0x66B8,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA22A,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA232,0x66B8,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA251,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA266,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA27B,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA290,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA2A5,0x66B9,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA310,0x7630,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xA314,0x6581,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xA322,0x762D,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA18,0x641B,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA1D,0x6474,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA2F,0x642F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA35,0x6475,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA4C,0x643F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA52,0x6475,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA69,0x644F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA6F,0x6475,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA86,0x645F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAA8C,0x6475,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAAA4,0x642F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAAAA,0x6463,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAAC1,0x642F,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xAACC,0x643F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAAD2,0x6463,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAAE9,0x643F,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xAAF4,0x644F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAAFA,0x6463,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAB11,0x644F,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xAB1C,0x645F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAB22,0x6463,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAB39,0x645F,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xAB52,0x6408,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAB73,0x67C3,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAD1D,0x66EB,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAE1B,0x66EB,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAE34,0x67CC,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xAFF7,0x642F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB000,0x6470,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB021,0x7A64,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB15E,0x643F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB167,0x6471,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB188,0x7A64,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB2C5,0x644F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB2CE,0x6472,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB2EF,0x7A64,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB42C,0x645F,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB435,0x6473,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB456,0x7A64,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB593,0x75B4,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB5D2,0x6423,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB5DB,0x6433,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB5E4,0x6443,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB5ED,0x6453,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB5FD,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB606,0x75B4,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB610,0x6408,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB61D,0x6408,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB62B,0x6408,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB636,0x6423,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xB63A,0x6433,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xB63E,0x6443,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xB642,0x6453,confirmed_xdata_write,write,F0,high
ppkp2012 a01.PZU,RTOS_service,0xB655,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB66C,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB67E,0x66BD,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB6E5,0x66ED,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB6FC,0x7A65,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB734,0x66BA,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xB745,0x7A74,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xBE71,0x0035,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xBE97,0x0035,confirmed_xdata_read,read,E0,high
ppkp2012 a01.PZU,RTOS_service,0xBEBD,0x0035,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4106,0x0030,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4176,0x0035,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x418A,0x2F25,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4191,0x2F24,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x41BC,0x2F23,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x41C5,0x2F22,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x41D3,0x0035,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x420C,0x778A,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4215,0x6894,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4221,0x769D,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4228,0x6894,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4265,0x6892,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4273,0x6984,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x42F8,0x696D,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x430F,0x777D,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x43A1,0x0001,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x43AB,0x769D,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43AF,0x6408,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43B3,0x777D,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43C1,0x6523,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43C9,0x6889,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43CF,0xFFAD,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43D3,0xFFB5,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43D7,0x688E,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43DF,0xFFAE,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x43E3,0xFFB6,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x44C8,0x6894,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x44D2,0x6892,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x44D6,0x6893,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x44DA,0x76A9,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x44DE,0x6895,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x44EF,0x6895,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x44F3,0x6408,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x44FF,0x6408,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4504,0x6419,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x450A,0x641F,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4519,0x641C,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4525,0x641D,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4531,0x641E,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4540,0x641B,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x454C,0x641A,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4558,0x6419,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x45A7,0x76A9,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x45D3,0x6895,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x45ED,0x7731,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x45F1,0x76A9,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x45F5,0x76A7,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4605,0x6893,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x460C,0x76A9,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4614,0x6893,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4618,0x6892,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x461D,0x6893,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4625,0x76A9,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x46F8,0x0010,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x470E,0x6894,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4716,0x0011,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x471C,0x0013,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4722,0x6894,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4732,0x6894,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4750,0x0001,confirmed_xdata_read,read,E0,high
ppkp2019 a02.PZU,RTOS_service,0x4784,0xFFB9,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4788,0xFFAD,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x478C,0xFFB5,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4792,0xFF9A,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x4796,0xFFA2,confirmed_xdata_write,write,F0,high
ppkp2019 a02.PZU,RTOS_service,0x479A,0xFFAE,confirmed_xdata_write,write,F0,high
